temperature,humidity,wind_speed,pm2_5,pm10,no2,co,so2,o3,aqi
29.57649535088283,85.58779020816846,7.134989078617397,57.40957550291887,67.66390720700923,5.0,1.3408478690404668,19.769836336004982,88.1615436908819,78.49188799543938
30.880860420349666,66.74967512019822,9.082159358272524,37.782935775925935,41.71190276109285,52.14117907792944,2.5688221412959247,19.222965688960013,99.15604469170805,74.54575907522333
17.532484078154845,68.44969610274637,5.4460095750047435,85.16538834126612,101.37712695097295,88.29474261435014,1.6998835290310725,23.566846048214224,62.69180936460885,110.53485136441242
33.56463088934908,61.71876655535817,8.489087015294581,58.09297238947663,79.87363076047839,53.20393884167037,1.894330135732825,29.17336377558553,45.23141585462891,73.95690604740747
30.726522029286176,64.94915307985897,4.274711147120135,80.89457232485354,104.74191233395543,21.21716556110851,0.2,17.789844562624253,53.56720198298113,63.30087707942333
21.337415893513132,71.66414295417803,2.2861521011943156,31.108832089370186,47.520878788009746,47.072933239535054,1.4861971054910788,36.243330495385564,67.46679781666045,65.14301769246254
25.170851155300305,47.85770521660851,6.352922547081601,51.403583506104184,86.16180895444984,18.947629475860793,2.07061777906177,19.85961156175923,26.740382967218352,84.05168969817778
29.582303226139118,73.170878683623,1.6088081981342146,25.472821047093042,28.17396957975556,64.19046640683948,2.172231900318672,7.518268850266937,46.5500164803759,54.216850917985965
28.31480079013746,39.40495474671691,5.400572467766021,39.659868931389546,46.26374483793582,24.794113415497343,2.5698845690674914,13.50342499911904,86.69786148900498,57.306470561689494
26.24697288517867,64.92551959247307,9.217105656613757,43.447394431384275,43.05376735603365,43.33638542445642,1.6317937985812574,15.018026397537424,37.08579861343275,69.08545091435782
27.379070391604234,62.68111444929491,1.2255927356342982,31.85354448282152,59.17092914627517,26.559959964146742,1.6674753499006807,22.73701720922703,43.019502014769145,55.17421127020832
26.48813573075869,50.75560367711838,2.801258010215255,19.612428528857624,27.970605708070217,32.16393496413616,0.7343060564721102,10.422000798165595,58.26387311962881,33.07593077899693
28.91537507261481,59.6597208701153,3.4199193870960563,14.662066908683677,21.55251375660744,68.7507116254889,1.6363827686614416,15.616192937524833,63.66284519009418,46.121671526718096
36.82895183795894,50.6618977100167,5.8417003507226,5.0,10.0,43.862228968086555,0.7907399500817611,16.711677753631307,45.499919076010556,26.1634497362268
12.600049354412214,43.92448009707384,5.085708035884477,23.591338412413553,31.841406455108302,31.93435547293704,0.3217039041556664,14.415033538755651,59.53928766503911,18.37302619955738
26.578898412941896,54.695778875795334,9.497840954240218,65.68734741679611,97.04070633103615,21.38589652403899,0.9318565039115374,24.491323053437746,70.15879067478879,65.6980645750718
29.05907452823468,43.44017046942508,8.385870822729244,10.037536699667925,12.916408395836049,8.309373244810146,3.0069479262431775,23.130571107722847,97.22903647527295,47.611693049727485
29.775963938122597,64.84196196139872,7.238182365171495,15.796928843667374,25.57406524197978,19.47694859659164,1.5835510387893788,27.33253708083167,55.47511241130438,42.64824571138996
25.76851251207226,42.74871758771455,6.364075785859712,94.77246428082287,182.71730997368078,44.0152663459988,1.9759018904186927,15.351798551110404,57.174053693188746,127.72648208446296
17.459669305128504,70.67965534486576,6.983074442462068,34.08759875379365,37.94748390646841,59.64420783700795,1.389202999041555,27.620220541183215,88.54904691959021,78.4962465774752
29.967972902284657,42.277813981067695,3.845044111716563,58.026150229120894,63.50835578873515,31.91367313640038,0.367559184438482,7.088023312183633,47.01668283403809,70.64226053413759
38.36410128498511,51.505576266284905,8.14302588389153,66.05792866251237,74.68251680444813,70.26978481294226,2.548890499943766,6.892925592081143,31.512939344756383,94.09411241790433
18.796831570503173,50.630948876772315,3.219889364101997,66.563153244532,116.58867708747228,29.084992399891917,0.2,8.289586511270294,63.00497951317925,71.1769079105279
33.18296808218913,79.87720093312258,8.088442484755577,11.942144234798505,19.23388410194739,37.715788988162174,1.3561658585666732,18.073693541056716,79.52350050175829,34.488080575375335
26.028848661262636,64.95434918424888,8.965356255297078,44.223508002512744,58.20335691970208,22.567619033929464,1.7563080953199512,27.619024932622047,65.22094270399371,62.08875806383834
27.632053925026916,56.82399296183409,6.527161505220218,9.5443182620402,12.972063921903102,59.83371122222141,1.984391714743884,13.182863354882958,56.05968684905508,49.66021754691606
21.682608935776308,67.48079161604585,5.55946735259506,111.15794647275808,127.37189956486169,79.75519105280222,1.2188243163769041,14.186452760284503,29.032132537303223,118.74760835960008
25.99326296586474,28.392114790054677,7.000774770774183,10.128118399609995,15.926534947596327,10.28729470314844,0.3296308135560204,16.271856357525298,56.83261509463254,23.805732097576488
35.80026756819375,59.352996155386386,0.1,23.803994528254496,29.87459737755509,35.76908276457543,1.1591253661316494,22.582624987101237,82.66309852632673,48.75005947099063
31.495931451926243,89.96271266707144,6.755645546213653,23.984978628962384,30.820238588918556,64.76603724690062,1.2009936099042702,14.178997573163409,33.31765836921557,57.95588594206042
38.39386963245967,61.98519759604009,5.716615005400483,12.583488081927989,18.902883619212304,15.954980614339178,1.1815252038759358,13.73266433666799,53.10505652393457,44.994369622646246
35.064471333866166,61.018697537540035,5.8734297173575225,83.81484774391363,109.21085267626549,52.200310325479556,2.5760468721660827,7.2368378931384765,50.25030535683278,110.74947336371892
30.634520073577455,68.22192569463294,7.766331282244568,110.56119752708739,142.76308625675205,63.98649960373627,0.8291177774886862,13.426231110583032,44.045908587245094,106.97483802125656
38.46360715700675,73.43407864971519,5.813077696088181,38.106272017184565,51.54421263783131,43.40811865842307,2.040783419550527,27.419694023482663,62.958460090380115,58.73885174999063
30.633958952429793,30.037999606652104,3.149482858372105,16.989421328889748,26.31387585178717,51.90473527692239,1.9266376297743326,18.727408067827813,66.86610482512015,40.17975503122673
32.96792906078235,34.7651027731346,5.646493322936555,5.0,10.0,73.69624295029693,2.568364061977336,12.081163918016678,66.65653809586874,40.828330499119375
26.22057427879175,63.1543693662922,6.1688887102020615,43.897282036947466,65.68664431629308,77.07167797382064,1.693494502610455,27.889151781831472,38.4638047276975,75.01307942017196
28.39927489515523,49.27685157153736,6.287334778952532,42.090864420963904,65.2757144868015,40.88459016537931,2.4329047737580467,13.318291983518503,25.080326113326343,72.6480843935199
23.81545706019834,79.68037893329871,6.40479841821267,33.717596840996386,43.83410606210483,32.4171987126138,1.6622238895247217,29.359644635859723,63.24776873061457,44.40543626395844
33.93750360756912,55.27238415172164,8.598422612296384,55.53438134940571,65.14463570882121,25.440358000673463,2.14751402126784,29.228855823200803,47.881619170346966,65.19329767031071
20.930178261310807,30.982038964303232,3.284913617414631,59.87932857038716,90.62715769015166,59.585354707716824,0.5976471302022075,18.44809301099735,94.76624759373571,76.28139276958656
32.69410205450597,40.979791247340046,6.439251140412125,58.077081448447515,80.89035178481082,17.30803995976257,0.2,6.0116037810264995,95.69019392029892,48.39118177160267
26.856093654969044,20.0,9.224824246545602,42.09687820078782,41.85872933322117,37.45366731615836,2.102037482852683,36.31600492276604,97.8137958879208,65.12515006821101
35.02748256080392,56.48811694075631,1.6634712576570116,22.45945426064345,28.478197076460223,43.848415877180386,2.144946500831384,21.09820845011637,39.19778197930574,51.250476099916916
32.50521393238756,57.17423809103425,6.449116701950134,66.6458274451679,88.59068187030925,32.94595477106242,2.180401866521506,15.40890380223528,69.38738173484187,77.01110491520686
38.92387694588081,53.633059353271534,4.536553745067391,50.31284398553826,61.50169262422803,47.03676477034423,1.3800539881962566,25.649023318200445,75.41905034502969,69.16976444092589
32.38464814683187,76.18318558544608,5.073224038817237,72.20893812086626,124.23070492761383,88.16123972926965,2.991777801768298,23.618422296170777,73.16708467088804,120.66688430273496
18.567758466080555,77.9777975477504,3.737981241963945,69.75188873680578,102.53246957308268,39.811225373762234,1.4320977474103824,28.487506799091523,50.91204111612283,79.13565992382392
27.598280962610794,57.44417364965833,5.576123210748889,14.45594827382211,24.4781665656369,34.16269870630698,2.136703215737896,12.70121769056083,83.58329805930651,45.84654936562938
20.967956844431104,27.979594987847157,10.603139036067262,14.144444813559922,20.026501517290033,60.27597283887335,2.275708980003263,20.54778730219514,58.00949972733046,49.385759671642944
24.89032094580235,69.25922370738388,2.838924097056966,31.11148203148679,42.63352479513727,46.312505594619395,3.1749921277992885,8.513038158040505,60.56212249870879,64.60928032076175
37.06737059966033,68.33040342762862,3.0759749938029315,23.5933647927333,26.326668976450836,67.90804388180477,1.546376304168133,23.330675165929872,27.24333096445713,36.34987990869818
31.825202865386174,64.64087355235418,2.7451635745912384,68.88129439940252,93.19517786123345,44.964377156754935,1.2774456750166778,17.8164370429825,70.89529939145977,68.81040482059718
23.806417428527524,74.72219623962174,10.318545716570252,58.78274189969794,79.54853795053154,37.528382256521404,0.6014836924677414,20.248074043894498,52.79176572855178,59.760184313643556
21.917695801357606,42.527578553084396,4.844150736196783,77.47959984463277,78.11660062100073,9.892952014298004,3.0418936053299785,16.82920220927624,67.2955772420105,76.04197744259885
28.196692557257563,90.13133079277708,5.9359023491308145,59.912170435272955,72.80036465676963,12.84477551138868,2.1371287256388323,15.99208943529311,62.702273996092366,73.98021718543473
20.700639103713232,45.60858370287198,4.9930426472344,55.216239546834224,70.07931103797559,8.957423572312152,2.1624488847154417,11.054150607882288,61.618731533275415,85.74647375069728
23.973158335620514,71.23834390801282,3.638942803992271,79.99324450860426,116.25977265335464,48.82810499311631,4.293363393059136,24.32344171747387,57.08572855066632,108.14339745179291
29.872056829307464,34.68978458379972,5.4121233834639115,61.743183493376215,90.47460387081368,17.479509362385727,2.0600357929490394,29.917632293931504,73.73199469320907,75.77123788968815
34.93187221664018,46.04602969094924,12.1456090143414,51.70252408594297,62.28449931217056,64.60039258654889,0.7581428759199742,13.546653128719317,54.022149262298676,79.13777654932014
31.65256883334664,82.74552970088004,9.480177302435639,87.01132584826713,127.6645313369405,42.544438167407165,1.6432771400056192,22.42832403976876,28.896051610940333,101.56089432233163
14.2522629484114,56.08650265498725,3.867655455519319,52.879522078819754,68.98029311526348,37.60463545616996,1.0201740729210775,21.45746899728194,69.37911212747868,62.756935154073254
29.82620037418156,72.59883907699196,7.618935257654215,42.39148487705196,26.816641112389057,26.810608646321914,1.4833052843337822,18.06478249079087,41.81988950176723,49.37792370358634
28.432201439395467,63.55433083078869,3.921193068334059,29.05441853055876,35.70278109152123,53.20065746886371,1.4779283177963143,5.787234133082267,31.514763146357204,55.924210550172454
30.483341712236157,58.42562765999741,1.559080902884448,67.57563647613529,109.45544526981789,27.519039248236595,1.3303804871463605,7.58722119111526,37.555133317148034,98.21849641167128
37.697258089907244,80.45775487399035,8.548777294161575,80.92626354606172,75.22489181364949,24.263195926742146,0.6853739957156824,11.752144390787436,63.66664758713842,67.20954260311967
15.620570339171543,56.4501176302215,8.900232116608876,48.735314964164246,67.16568548810702,63.39029857089628,3.074001306937837,1.0,56.069623938103,73.21818102746232
24.453379448853365,33.288928386547944,8.615130627619749,82.69789059449596,144.41659191616773,48.38318089395041,2.039078435550715,29.26424583924492,15.346339406543052,84.78389896613366
31.545437936760127,47.951398620724426,4.825336876951068,5.0,10.0,37.7712702915311,1.6196223722398093,20.94162583343771,50.32688113894661,35.40313542281261
18.510433603276347,68.2678759305254,5.583060664995035,48.61366562980213,65.65456726956364,53.5457937252069,2.4061102636125944,17.760311612807026,81.38462449949529,65.98200102149048
36.855694288321054,65.93263659543763,7.874413884145309,48.99762719738909,50.1733711087282,42.160773715992576,2.176853819879513,1.0,48.97408658133242,61.58116348763191
30.21013967620395,36.494126246468426,6.978740093370268,31.825140689816326,55.91065493582545,48.89423670813031,2.020552586193638,3.409033159836797,54.69046893144815,48.89453566114019
33.07950391506042,49.13486220887698,5.015906321757389,109.59652594954683,145.67206842761865,27.296737757241807,2.3479984582134614,17.981268894504332,78.85982874654306,128.27043357301284
24.57433803086923,51.2741797619663,1.9523204497045885,48.34518418278097,65.82954447243891,79.2671749603912,1.9071477950069253,33.763919723871815,73.90978516409072,76.52797784657523
32.882582139797265,54.517956088286624,6.28468798535503,39.806730709889166,67.21665494101534,31.56684058182795,2.336177165593273,12.410846433015346,78.43502175303422,73.18651268351192
34.41082933593423,39.36129617097673,8.697524098090284,50.64905283583762,76.7520348684218,70.00829388509959,2.40248984070222,24.910384115299504,10.0,59.802199091609275
29.39726812082301,50.57443337820782,3.006029277414607,5.0,10.0,38.600360712519425,1.9301749880262424,14.160780738600312,92.67046076884222,42.92913581158026
29.406405356192174,49.070842721107084,7.596898454189942,31.00330186637712,36.837519301628866,56.527748081789326,1.6236844052031074,18.441914074310933,70.72800870855858,42.692046971927546
29.622059435690357,71.57299889642879,6.828854237834232,74.5809992361351,109.91246677993026,55.216022982470456,3.024318241163127,27.717470791143455,107.229528280483,105.7629462570147
22.81992841156371,72.13681966485366,7.8753706580808345,34.27636612668063,40.92494382334197,62.64333159270082,1.4176787681812533,15.232386958667647,42.35347938451432,78.42017057944138
27.114827918557882,57.81284312866776,8.179938749297518,29.27812092999321,24.0282368228698,26.86877327104539,2.1130508803418766,12.479160735582933,22.730987887021797,55.517147667811706
27.084864805285847,54.119403061939025,4.263836895186618,82.73814091286002,110.59522905733272,61.36143722301952,2.131126728591253,29.344564432998112,58.14436913450353,101.32959610117491
30.300363186120972,62.0988646805867,1.9576014995876347,83.50636002379572,81.83179318420696,75.23591731640593,1.3123537181890916,18.364462568908763,52.49255340485678,124.17276249392921
33.99894548146177,47.75137338816638,4.666201185792802,62.92476180402855,110.37446452323731,37.34352637364657,1.1537420917508054,26.729640724689304,71.07327967229642,71.69468853532703
21.648783508129544,42.797518767488384,8.222818293817518,38.622066649033314,53.846765958298384,42.6247092085582,1.516918383304119,12.518008852922504,79.49856689172711,69.11278443367351
27.249945818082534,45.89668186611425,4.644990241185072,44.013223372091915,49.457933561498855,32.57796043535723,1.4062265174595137,29.253393671687807,56.254117102410056,43.23056222853286
36.88873328595384,50.47780254042815,4.2648916903558955,29.896250960626027,35.138316297350926,35.7641474606682,0.6334955506889077,20.189018196276887,53.185839083745485,40.03508130539769
23.538470627124617,42.54789300311593,1.4466241451884043,25.13067202428388,22.055949456700095,72.80561038078483,1.2788039339845796,21.47830100971727,68.45439639032254,38.70194996334368
23.06649989625808,62.43089338594312,10.381618886377348,23.88958779228919,25.68452070246072,23.923778529656325,2.01297838770765,19.053034491433397,52.87342668615005,47.55350818685214
29.21383715098716,70.94573510675562,8.064284103563274,34.54863983036981,55.41880983995589,25.041861206686104,2.812754867318879,13.956200144027989,51.20035798206425,66.55311244249003
33.06631114291192,36.193525488026374,7.924739953186911,24.131975232881373,46.042518561417396,70.99621685545878,2.2435130681389066,17.986537516040226,78.74269877350572,57.97389745276407
28.068556333363954,60.3769306682405,8.419313466948685,10.907372036421279,16.70572150302379,53.24187166599052,0.2,14.45927809608507,83.19555713807145,40.34786120114301
35.97376354262194,56.70096307100496,7.4417709038585045,55.485066743847646,73.62809350452909,80.16666448276544,2.3130429718058623,25.676368501158287,79.67932487726188,81.08772587274207
33.14076389539916,65.12263028305205,5.389177862051177,55.86488952233593,69.3847601553927,33.89210451913464,1.3534785712834259,16.3755426634507,54.63540574548949,71.7166773262583
33.05092040134037,59.80591847844618,5.5905897396944955,92.51981896070791,102.77805071976567,44.27306047027625,2.1624640597502105,6.027942177648804,15.204220244936337,104.24436219834327
31.32469900794456,38.19601080102554,4.931089088519688,33.291540791132434,62.08677518254193,30.107815012107523,1.7886917926314976,4.56461012008573,55.03587827214304,41.55978413092599
41.96591860207651,41.06416051714252,12.5868518860375,57.402514740581765,74.78473236452652,44.57942103565853,1.6458498991305377,4.186254781436604,42.84039974645903,57.37295382007149
26.769029866803734,60.44135363377459,7.389780078248606,57.817814481870045,108.6343228072406,10.066259448882533,1.718211417630287,22.943766060431532,55.40549961978824,76.97709164565808
15.978866247600916,75.43171379618263,4.840498896621414,43.654060971861675,74.14117872151236,54.329182019790146,1.782060553384176,8.787965509012446,44.57818214564782,78.35642799010786
37.62552616910285,26.787189434354957,7.1637419354156995,68.6083397187419,62.762970384556894,47.822533502862086,2.875523977672195,20.400686206708535,57.58520289068796,97.42549329220302
25.253803414259046,65.1858986970237,3.4728277053592063,69.38072967126786,82.11291927018446,40.96401607561346,1.7842718503319301,19.092596139931306,37.21448741536871,80.39792570320938
28.6472826660582,77.84433007931464,9.761266796473066,58.1852773799385,68.81798043047966,34.97344215720604,2.6684289065449605,17.482331240721784,32.385651265632426,74.94801920090154
35.85730410916316,57.7046118569068,4.34732726048215,43.60900737380511,58.00165478437223,25.89442822737421,2.5519246926765256,21.507241627058956,82.45382965141783,63.76699413343758
18.38644275364645,68.25303744039661,7.252713581556164,41.06174728613662,54.814206681507194,55.0988324165897,2.3336364380669226,19.26642829672421,38.606847732646926,72.75035779714034
20.490116715363165,49.45396378653297,8.664944074357836,15.806152530073518,33.17805895520739,20.92038025733868,0.37070494389625797,1.0,58.00663250512707,23.341700819030656
18.392332377286877,58.20950701084685,6.961921360512482,29.85205553455771,32.26090838860439,51.21412641688637,2.6933061249292853,15.410998073212077,77.0902969320567,60.818576039753864
23.235182259847456,35.68629722537773,6.236174979549095,34.4498119024578,48.47923887205706,79.34012510657024,1.4336789646915296,21.40082507250745,76.28608252459145,60.50938876142632
30.637819636101963,24.83485037371689,6.027005212140038,21.90070593926415,32.94144171227334,68.73938679559737,2.372581824859818,31.122262486039986,73.89696409830702,64.13211094610237
31.145127056876625,74.14148701837912,5.858897257782232,60.998099167191604,82.32346155458285,14.907697031928244,1.0219737334076693,31.491660932659983,64.0573302900307,64.69017883617025
29.657645075971324,45.22507608413337,4.558253777681244,79.91569672467526,110.08747998804272,32.33871491382055,0.8519407653573954,7.094795891317947,72.48006617073699,74.49655887361894
19.5234046966458,53.167082324948545,4.876291425575739,27.298439191771248,29.72247989182865,49.58611332999608,3.3811109894649594,15.202197605497815,85.46176265212308,73.5952874543182
14.139379380204137,39.2033662009471,9.698975934127338,57.08603589361593,78.58586713819733,40.7349254037417,1.0344135465295086,5.471081490336017,66.50045187990747,33.00376775074999
28.326121512342294,38.85045445374186,5.728658418287108,24.147221511757245,35.6859652512505,16.81069707091642,2.716885311241398,30.159080600880664,21.255953063716326,45.51595417939226
25.169343798169987,57.392434498580755,4.0355093265430675,42.376945726520944,60.67955477571182,48.93568712652284,1.894736257149217,26.10284966518841,47.42933587699807,57.17623280228128
30.75631463029967,49.056342087965305,4.709256007846228,32.7417605205556,48.86872206387358,41.81969588790661,1.4639039533118627,20.8047030949054,71.92740143444175,68.6402400530702
32.21172175732762,65.66956496992047,8.750926701743058,65.04739121516104,110.78559282704549,76.45785735486807,1.7641368925358347,19.32875889008168,45.45808132581192,86.4629868203718
28.82944859235209,66.78807628469387,7.689016582911196,33.030295653945544,52.32796960714791,37.44188335288596,0.7591244027749511,29.045048802795794,90.40212278917288,47.164866605733195
32.560798512255126,64.81274469486911,7.400822945580642,75.29151034266617,102.985508744979,63.02406093587864,1.7889964963126157,27.690601558081113,56.73640343667137,93.20295675767336
29.37526824469041,63.57901186392665,5.356197002725521,43.856980658445025,46.359478045171706,19.19240874366044,0.9338077488832324,27.26435757324897,59.70497542718873,46.83436294981028
31.1803882336088,83.6665230739783,7.433406175432363,33.759907260129225,40.511844193715525,23.49583263786285,1.4836449645488115,21.653438878258076,80.49488397803471,50.89910968210859
23.771960422780705,43.986093464326714,4.39109718762338,18.667368441370925,24.175963487339477,54.98991527657082,2.5402396511756606,15.2061736038867,54.343002053814146,55.44659240600923
26.922331517011248,59.17597700695623,5.350964921635564,56.330112757383745,79.59931950579792,61.50715405093274,2.0033525412461257,24.13699865614046,61.52554071456372,78.33472521328203
29.180656579941743,76.99034730779383,8.424511218479363,72.38046005565451,89.05813474087913,24.766930930660937,0.6142636008955829,24.528335242040917,75.98246967998224,69.34110593664711
32.92317085250451,78.96809714007054,8.18569419729766,56.83303141342186,63.42945383216301,42.43339331671041,2.481190501531096,16.474900243264322,28.554587683326275,66.63813344472358
25.637552966652567,38.67354525983141,3.545225385122992,105.97079166036059,111.5819798075156,17.1315748764766,1.794320190472686,15.190008649326067,52.294036752249006,86.84382690467605
31.127003534392678,55.31466837516195,3.8611838677285606,85.74468631176046,80.3603967720836,38.738043126501374,1.366251785272529,27.066506156465678,74.58306590758241,87.78297366822788
26.404967248507727,80.3718164380089,6.271755382033525,42.31180588207461,54.63564079830913,57.06461014123427,2.397341043127145,31.312928870156853,59.31200296685188,78.92785890299166
27.29474699603122,67.62118657798598,10.315330936673774,42.049314154823264,41.316968139986045,34.170747015549395,1.666234530418398,12.00483375268187,87.3466762415496,43.524091305626214
32.97711425214444,62.92894547219659,1.2110870888275143,61.742417987133834,67.90854553310349,37.51737529301155,0.8674709280754298,15.892986596416204,26.481532836261636,74.80118032279736
16.041637773675063,56.73472959848015,6.695832348926261,29.04952048935787,36.35618752913638,21.663682830671068,3.278247769159684,20.807464611637585,24.199964641077337,68.10828138274763
20.221166031551434,54.24298611438382,2.5598916710671293,79.15720766331216,80.42535937534369,30.329548554751337,1.7861700456872098,21.892791981988886,73.39373033245435,96.60786579127426
19.106887615343076,64.32328594635486,4.414172516186136,59.04001304608959,85.309161153032,73.64599649185809,1.7348918364142263,13.821069126069645,75.3161442986555,89.17647290848545
13.998303280910172,56.21438812523275,5.088928954839396,56.41147277146332,86.59475654082584,43.31264805090839,1.475915862615528,33.068165042752355,54.13499986336333,82.74699334939066
23.93041335906894,59.361320684333336,4.948729141407773,67.17384169427041,81.4579053750282,23.95846020028923,2.7439725915660715,21.37676212436137,66.00788800091449,109.69900074317411
32.496603398366446,61.17898059172556,4.665510150851979,93.07074708422647,115.476894059838,36.33410490147615,1.380097193486368,22.251067267764423,72.90413955262814,94.88302442100371
26.290695601704552,49.82892707259751,6.0180176509409256,54.27388380468763,80.56184336075538,13.246302819001883,0.5640161129507162,32.07107265209403,41.72273588296507,47.44522314853097
29.18674049165111,67.98194060822158,4.661861083423554,47.173990728215394,55.26438795885579,23.745125541476177,1.2570578704832172,14.40750699804328,43.86303249901402,43.16789722989146
34.535304980264755,95.0,2.3438565378646183,87.71799058306445,101.25432581550284,66.48611530283617,2.8614196803638343,17.292544988461778,61.79452358397273,132.8517282297747
35.96611679360615,33.34520041010887,7.949674031306941,74.18876039977839,122.34651126891637,39.43531636104111,2.465705729165694,7.973422167826969,76.0817791978744,112.82055994682293
27.585172391643162,64.8601878628497,7.882180417872201,41.97550399040694,65.94548687570125,76.03314316982171,1.595987477872111,16.621196221971374,34.680861472840306,58.962768969269604
36.12151533741638,48.597148670716415,8.107935775056673,50.129661216475505,75.21391709780961,40.28373890707099,2.8986041133123797,6.088579808517098,54.04104736129961,70.25934427839464
28.552759950604656,68.66103866278876,2.1481637593397953,54.88452289846997,86.79499676762187,41.35238346855307,2.398353783057506,23.982794833545377,53.11526736591122,83.05411241875626
22.975610657035226,60.698362099917915,6.747295381460377,59.04532361512457,50.52392132626394,53.53609485375822,1.5867285090923147,21.359974000559937,66.35918210085528,83.0898280667151
24.43359788680759,71.42782161063695,7.689947139517308,16.085003726522153,27.15886748462123,5.0,1.6672721159191362,15.783445543691679,57.826032599823314,25.69905957788687
19.116780924609902,77.6325986476317,3.4219948289010373,11.437884804960994,16.56223481816585,45.688907825764346,2.0634541855563473,17.196610337457216,47.08232832394281,28.314506561345592
22.671196877598085,62.88631676652272,6.022933120455323,27.815249449938655,44.57937084128563,41.11824321490287,1.1344904402689473,24.091731321511922,82.97131561514811,74.04547948663449
25.851899871553425,76.98078432621267,5.709333386724086,25.881538924716445,37.44516321245786,68.74870008327265,1.8036040524074808,8.913631304880816,47.2148503675836,61.497732783561375
32.82151011627161,24.83553159316984,10.605376646420659,33.90439965068744,46.185631230627,59.36422909494511,2.046810691690632,19.633342939620185,52.158072739570926,60.66787012194424
38.3246189869959,83.85678446874034,10.811240092531433,65.8677660522501,84.38798347256439,21.59354966015759,0.45042700911316813,23.596078451669957,26.17004728160753,60.755357443379886
19.706910907737758,65.62593227838511,1.8391090166744979,45.77677109188154,66.00031199863791,64.35849513529645,1.6485437419456819,3.741807380742067,43.7274824630821,76.60570567416292
30.356964809559514,76.16765033617773,12.234817514319975,54.909865125254704,69.84880901133657,37.27833853954209,1.5575550517074495,23.479504045616153,68.321521526781,53.801312991423956
21.756736365054792,41.701863827377174,3.71193569711669,19.39241474894346,30.387313231863224,25.71984192667119,2.6224544159682583,4.607500293907465,64.4120391270972,43.27980682297836
30.848182530779212,47.53845177591997,8.451683235818564,38.45894492697637,36.66621347095091,45.54785851568164,0.3244024049511727,17.05924412918774,69.99033980131523,44.216050670029
27.213480095873642,62.189074412171614,8.426244952159326,64.681441543621,78.56246922236768,38.35015159805127,1.4947951842370313,8.69287116723819,69.01964571891341,51.623649315655115
17.014565044914818,59.74443165993805,3.510774432895483,64.87381145442005,120.74351493328925,69.69237565251343,1.4145962821083304,29.44997263432012,99.75428072590307,94.11339183080092
33.56978194941091,64.24602882014985,7.233169484597747,31.885654295302302,38.05488699303013,48.13119651284178,2.5680567711372806,8.74303156678122,43.0428234510618,57.623664143519804
24.369995723147614,76.26772741394949,5.73116563933484,54.04155965948884,69.73139537538897,45.7018605759481,1.765162744508086,4.798480864276939,25.611525131304234,68.18796867089007
24.79659856975867,33.52169527045726,7.385825011580977,104.9711963370583,118.54972094551997,58.21164749139791,3.2368757165218955,19.066817132770524,36.98894007856953,110.35731825133894
21.58148553226186,74.60728607575963,6.576680755951564,49.56005176860905,71.06720212124343,61.67168912566882,2.3297707055251093,14.690376159833416,43.926963283368174,69.31366386409348
24.074300339874668,60.1242286493689,8.990848713425617,32.67032634643887,38.09143700809986,56.104891697351384,1.4718216046483847,5.963158170688535,38.51346126766178,32.58714444910594
30.567342644169504,56.94327208313178,6.188498857865156,45.65594026594599,59.51695892096283,67.55034251066917,1.9917269572471672,22.206521593238797,59.87321695289708,74.50339275657332
26.864533954381567,37.933271484226644,5.580314826434222,52.304427688170826,81.71084696676922,52.95628343244819,1.5167449525044336,2.0680075004025653,83.05309811114043,69.25687942200923
29.971972013694888,67.54573002565297,8.74016058264295,46.22079048273626,54.32371775718393,45.017726365080634,2.4875168723923364,9.710072219335,88.7931814593983,59.25028832994579
30.17153112357306,23.78838223453444,7.450989912146508,49.216132483087456,76.14487618301632,64.30509711758452,0.7342418293671904,13.398253836633723,68.08617003693209,62.1796059168878
35.923969933169005,69.7259101685807,7.829533485802219,13.91383007657901,21.643760348553833,40.3638694785215,1.1410432187429334,24.417779137241123,100.82544430908031,39.01794387852798
25.943283094813722,37.61841246790512,4.338533319353508,25.93423812285122,41.851092108249986,42.59843729420391,2.164551934843937,28.363746936105215,50.87253886867162,51.85850270321391
19.13885309892561,60.80186868926211,3.386843046503815,46.26661907321256,64.08552491784778,72.98838451134446,2.780605158978897,26.822257978620584,25.349619159951473,61.042542206627274
34.4033344994319,58.21246744008119,4.580694641868246,45.86830074943908,99.08996754914789,71.19463430319416,0.2,16.773809676302136,79.06356135776339,76.27046354396703
26.011070967416472,77.54307220940825,4.447946535798528,35.84526812849998,57.84112274924727,41.85283547538019,2.8995769727923326,1.0,21.22811216501875,58.225929876668985
34.68755466746426,57.320172464791646,7.9654981716322855,45.574660348089076,65.22733831667905,33.8360716084989,1.6878918972575951,21.126824169748467,42.899939546003914,63.55739061174852
30.30026267909482,49.587921582815014,8.43996012573513,51.525371385355136,58.27616868496418,68.33712300375296,0.2929000304502696,29.764589913796907,68.40224464845593,50.97225151182098
27.21317481877993,52.40095956043196,5.612174276168999,72.23533641311313,95.76492950533242,56.407530442473856,0.2,27.870323262508546,55.95237039902438,71.01132979105907
30.09265536427777,79.09324153131996,9.57729754706088,47.519706619348725,81.09626380750883,47.68046257555253,0.5764911473533763,21.703592077949757,54.180944742569885,74.00712408922388
